Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2022,"Hildesheim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03254,27.6422764227642
2022,"Hildesheim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03254,29.2399497487437
2022,"Holzminden",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03255,20
2022,"Holzminden",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03255,17.5697865353038
2022,"Holzminden",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03255,18.785890073831
2022,"Nienburg (Weser)",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03256,38.1870092790864
2022,"Nienburg (Weser)",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03256,28.8343558282209
2022,"Nienburg (Weser)",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03256,33.6659275683666
2022,"Schaumburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03257,36.7123287671233
2022,"Schaumburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03257,30.4195804195804
2022,"Schaumburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03257,33.6723163841808
2022,"Statistische Region Hannover",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH032,32.7183970028949
2022,"Statistische Region Hannover",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH032,29.9470258816407
2022,"Statistische Region Hannover",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH032,31.3773455008862
2022,"Celle",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03351,37.9624359704041
2022,"Celle",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03351,31.986143187067
2022,"Celle",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03351,34.9957007738607
2022,"Cuxhaven",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03352,41.7964071856287
2022,"Cuxhaven",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03352,37.3115577889447
2022,"Cuxhaven",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03352,39.6076026977315
2022,"Harburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03353,40.6846410178734
2022,"Harburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03353,42.1319796954315
2022,"Harburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03353,41.3099096025925
2022,"Lüchow-Dannenberg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03354,40.5835543766578
2022,"Lüchow-Dannenberg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03354,33.1550802139037
2022,"Lüchow-Dannenberg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03354,37.017310252996
2022,"Lüneburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03355,32.2228952150212
2022,"Lüneburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03355,26.9132653061224
2022,"Lüneburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03355,29.6273291925466
2022,"Osterholz",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03356,29.9441340782123
2022,"Osterholz",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03356,25.8271077908218
2022,"Osterholz",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03356,27.823240589198
2022,"Rotenburg (Wümme)",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03357,42.2194668319901
2022,"Rotenburg (Wümme)",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03357,35.7887421820709
2022,"Rotenburg (Wümme)",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03357,39.1546526867628
2022,"Heidekreis",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03358,40.054347826087
2022,"Heidekreis",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03358,33.8833235120801
2022,"Heidekreis",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03358,37.0757918552036
2022,"Stade",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03359,43.6308161708619
2022,"Stade",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03359,38.5526315789474
2022,"Stade",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03359,41.2688698490412
2022,"Uelzen",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03360,34.9206349206349
2022,"Uelzen",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03360,29.6703296703297
2022,"Uelzen",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03360,32.2954822954823
2022,"Verden",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03361,33.1596091205212
2022,"Verden",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03361,29.8334540188269
2022,"Verden",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03361,31.5843621399177
2022,"Statistische Region Lüneburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH033,38.8108407079646
2022,"Statistische Region Lüneburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH033,34.4200244200244
2022,"Statistische Region Lüneburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH033,36.7266395821242
2022,"Delmenhorst, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03401,43.0970149253731
2022,"Delmenhorst, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03401,40.3141361256545
2022,"Delmenhorst, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03401,41.7091836734694
2022,"Emden, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03402,38.1242387332521
2022,"Emden, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03402,34.9325337331334
2022,"Emden, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03402,36.6935483870968
2022,"Oldenburg (Oldb), Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03403,28.2797567332754
2022,"Oldenburg (Oldb), Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03403,27.1555555555556
2022,"Oldenburg (Oldb), Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03403,27.7240773286468
2022,"Osnabrück, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03404,35.4849279161206
2022,"Osnabrück, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03404,34.0432960893855
2022,"Osnabrück, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03404,34.792899408284
2022,"Wilhelmshaven, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03405,31.0580204778157
2022,"Wilhelmshaven, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03405,25.929648241206
2022,"Wilhelmshaven, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03405,28.7032764190125
2022,"Ammerland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03451,38.4895359417652
2022,"Ammerland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03451,32.824427480916
2022,"Ammerland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03451,35.6776897997205
2022,"Aurich",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03452,37.9518072289157
2022,"Aurich",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03452,37.1814092953523
2022,"Aurich",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03452,37.5884016973126
2022,"Cloppenburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03453,61.1253196930946
2022,"Cloppenburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03453,53.2450331125828
2022,"Cloppenburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03453,57.5684863027395
2022,"Emsland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03454,64.775371397888
2022,"Emsland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03454,57.1600481347774
2022,"Emsland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03454,61.517142270581
2022,"Friesland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03455,28.5714285714286
2022,"Friesland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03455,24.2088607594937
2022,"Friesland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03455,26.4341085271318
2022,"Grafschaft Bentheim",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03456,65.4861111111111
2022,"Grafschaft Bentheim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03456,63.769327204346
2022,"Grafschaft Bentheim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03456,64.6880333775839
2022,"Leer",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03457,48.0460921843687
2022,"Leer",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03457,42.4152290303391
2022,"Leer",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03457,45.4718520533043
2022,"Oldenburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03458,59.3610223642173
2022,"Oldenburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03458,51.5086206896552
2022,"Oldenburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03458,55.6645248562732
2022,"Osnabrück",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03459,58.4472769409038
2022,"Osnabrück",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03459,49.388379204893
2022,"Osnabrück",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03459,54.1327831047457
2022,"Vechta",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03460,52.2932183457468
2022,"Vechta",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03460,45.5087271179225
2022,"Vechta",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03460,49.0408163265306
2022,"Wesermarsch",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03461,41.025641025641
2022,"Wesermarsch",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03461,33.5928809788654
2022,"Wesermarsch",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03461,37.5326711970727
2022,"Wittmund",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03462,34.2789598108747
2022,"Wittmund",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03462,32.0843091334895
2022,"Wittmund",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03462,33.1764705882353
2022,"Statistische Region Weser-Ems",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH034,50.354368656801
2022,"Statistische Region Weser-Ems",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH034,44.3784292717769
2022,"Statistische Region Weser-Ems",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH034,47.5694654640111
2022,"Niedersachsen",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH030,39.2487970873964
2022,"Niedersachsen",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH030,34.9369678370491
2022,"Niedersachsen",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH030,37.1926249114951
2021,"Braunschweig, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03101,30.2367395864549
2021,"Braunschweig, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03101,32.0301783264746
2021,"Braunschweig, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03101,31.0730849192388
2021,"Salzgitter, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03102,32.9589632829374
2021,"Salzgitter, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03102,29.8176441596846
2021,"Salzgitter, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03102,31.4917127071823
2021,"Wolfsburg, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03103,47.7973568281938
2021,"Wolfsburg, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03103,45.3319502074689
2021,"Wolfsburg, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03103,46.6650786088614
2021,"Gifhorn",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03151,39.9307958477509
2021,"Gifhorn",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03151,35.859375
2021,"Gifhorn",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03151,38.0183486238532
2021,"Goslar",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03153,30.1923076923077
2021,"Goslar",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03153,31.4799672935405
2021,"Goslar",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03153,30.7581746316924
2021,"Helmstedt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03154,45.9635416666667
2021,"Helmstedt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03154,43.1221020092736
2021,"Helmstedt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03154,44.6251768033946
2021,"Northeim",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03155,36.5365365365365
2021,"Northeim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03155,34.9673202614379
2021,"Northeim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03155,35.7850808555034
2021,"Peine",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03157,37.202380952381
2021,"Peine",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03157,33.0024813895782
2021,"Peine",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03157,35.2134743439091
2021,"Wolfenbüttel",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03158,32.3185011709602
2021,"Wolfenbüttel",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03158,30.7291666666667
2021,"Wolfenbüttel",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03158,31.5659679408138
2021,"Göttingen",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03159,31.9729888432179
2021,"Göttingen",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03159,32.01985727583
2021,"Göttingen",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03159,31.9909502262443
2021,"Statistische Region Braunschweig",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH031,35.4538995463737
2021,"Statistische Region Braunschweig",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH031,34.2234062325754
2021,"Statistische Region Braunschweig",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH031,34.8771705673965
2021,"Region Hannover",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03241,34.8462313486542
2021,"Region Hannover",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03241,34.6143480838678
2021,"Region Hannover",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03241,34.7370291400142
2021,"Diepholz",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03251,50.9875976113918
2021,"Diepholz",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03251,46.7284904688305
2021,"Diepholz",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03251,48.9800874210782
2021,"Hameln-Pyrmont",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03252,35.1337178814893
2021,"Hameln-Pyrmont",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03252,32.7251995438997
2021,"Hameln-Pyrmont",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03252,33.9797869434581
2021,"Hildesheim",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03254,34.9076704545455
2021,"Hildesheim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03254,33.8934426229508
2021,"Hildesheim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03254,34.4368340943683
2021,"Holzminden",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03255,24.8520710059172
2021,"Holzminden",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03255,24.8306997742664
2021,"Holzminden",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03255,24.7108307045216
2021,"Nienburg (Weser)",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03256,42.7257525083612
2021,"Nienburg (Weser)",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03256,34.4294003868472
2021,"Nienburg (Weser)",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03256,38.8789237668161
2021,"Schaumburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03257,40.8291457286432
2021,"Schaumburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03257,36.2598144182727
2021,"Schaumburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03257,38.656866020715
2021,"Statistische Region Hannover",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH032,36.4488691281655
2021,"Statistische Region Hannover",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH032,35.1978815250118
2021,"Statistische Region Hannover",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH032,35.8581032658772
2021,"Celle",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03351,40.8306709265176
2021,"Celle",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03351,38.0372492836676
2021,"Celle",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03351,39.5136778115502
2021,"Cuxhaven",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03352,48.0492813141684
2021,"Cuxhaven",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03352,46.2204724409449
2021,"Cuxhaven",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03352,47.1988282680337
2021,"Harburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03353,45.6213222568363
2021,"Harburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03353,49.6433666191155
2021,"Harburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03353,47.3157051282051
2021,"Lüchow-Dannenberg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03354,49.5327102803738
2021,"Lüchow-Dannenberg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03354,45.5516014234875
2021,"Lüchow-Dannenberg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03354,47.5083056478405
2021,"Lüneburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03355,33.5630599586492
2021,"Lüneburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03355,32.0224719101124
2021,"Lüneburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03355,32.8635014836795
2021,"Osterholz",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03356,36.4005412719892
2021,"Osterholz",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03356,32.9149232914923
2021,"Osterholz",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03356,34.6840659340659
2021,"Rotenburg (Wümme)",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03357,48.7272727272727
2021,"Rotenburg (Wümme)",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03357,43.9579684763573
2021,"Rotenburg (Wümme)",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03357,46.5448768864178
2021,"Heidekreis",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03358,48.2897384305835
2021,"Heidekreis",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03358,44.4444444444444
2021,"Heidekreis",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03358,46.525237746891
2021,"Stade",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03359,48.5526315789474
2021,"Stade",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03359,45.9444746869897
2021,"Stade",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03359,47.3888753947049
2021,"Uelzen",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03360,41.0179640718563
2021,"Uelzen",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03360,38.1578947368421
2021,"Uelzen",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03360,39.6551724137931
2021,"Verden",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03361,36.4823348694316
2021,"Verden",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03361,34.4276841171251
2021,"Verden",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03361,35.5290242898312
2021,"Statistische Region Lüneburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH033,43.8782731776362
2021,"Statistische Region Lüneburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH033,41.958365458751
2021,"Statistische Region Lüneburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH033,43.009960718294
2021,"Delmenhorst, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03401,44.6879150066401
2021,"Delmenhorst, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03401,43.306510607169
2021,"Delmenhorst, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03401,44.0306300034807
2021,"Emden, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03402,41.3841807909605
2021,"Emden, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03402,42.495126705653
2021,"Emden, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03402,41.8509418509419
2021,"Oldenburg (Oldb), Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03403,31.7738791423002
2021,"Oldenburg (Oldb), Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03403,30.8421052631579
2021,"Oldenburg (Oldb), Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03403,31.3006072874494
2021,"Osnabrück, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03404,38.0712486505937
2021,"Osnabrück, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03404,38.8065843621399
2021,"Osnabrück, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03404,38.4142829717796
2021,"Wilhelmshaven, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03405,32.3212536728697
2021,"Wilhelmshaven, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03405,29.0400972053463
2021,"Wilhelmshaven, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03405,30.8568329718004
2021,"Ammerland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03451,43.6008676789588
2021,"Ammerland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03451,40.4645476772616
2021,"Ammerland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03451,42.1264367816092
2021,"Aurich",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03452,41.5833973866257
2021,"Aurich",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03452,45.6603773584906
2021,"Aurich",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03452,43.4561626429479
2021,"Cloppenburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03453,68.141592920354
2021,"Cloppenburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03453,62.9475869226777
2021,"Cloppenburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03453,65.9522757401679
2021,"Emsland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03454,69.7910447761194
2021,"Emsland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03454,65.1149588418961
2021,"Emsland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03454,67.8521291530183
2021,"Friesland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03455,36.2962962962963
2021,"Friesland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03455,33.2640332640333
2021,"Friesland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03455,34.7358121330724
2021,"Grafschaft Bentheim",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03456,69.9468085106383
2021,"Grafschaft Bentheim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03456,71.2583412774071
2021,"Grafschaft Bentheim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03456,70.5285412262157
2021,"Leer",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03457,53.763440860215
2021,"Leer",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03457,50.863309352518
2021,"Leer",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03457,52.469917669411
2021,"Oldenburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03458,65.2143845089903
2021,"Oldenburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03458,59.253112033195
2021,"Oldenburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03458,62.4811463046757
2021,"Osnabrück",männlich,"Aufenthaltsrecht nach FreizügG/EU",Prozent,RH03459,64.1853201457574
