Year,Gebietseinheit,Kinderbetreuung,Units,GeoCode,Value
2012,"Holzminden",ausländische Herkunft mindestens eines Elternteils,%,K03255,23.7144585601936
2012,"Nienburg (Weser)",ausländische Herkunft mindestens eines Elternteils,%,K03256,22.7373068432671
2012,"Schaumburg",ausländische Herkunft mindestens eines Elternteils,%,K03257,21.6772554002541
2012,"Statistische Region Hannover",ausländische Herkunft mindestens eines Elternteils,%,K032,28.6192135045668
2012,"Celle",ausländische Herkunft mindestens eines Elternteils,%,K03351,12.9960317460317
2012,"Cuxhaven",ausländische Herkunft mindestens eines Elternteils,%,K03352,15.0072939460248
2012,"Harburg",ausländische Herkunft mindestens eines Elternteils,%,K03353,17.8777703156481
2012,"Lüchow-Dannenberg",ausländische Herkunft mindestens eines Elternteils,%,K03354,10.732538330494
2012,"Lüneburg",ausländische Herkunft mindestens eines Elternteils,%,K03355,16.6601941747573
2012,"Osterholz",ausländische Herkunft mindestens eines Elternteils,%,K03356,13.3491847826087
2012,"Rotenburg (Wümme)",ausländische Herkunft mindestens eines Elternteils,%,K03357,14.4833742468199
2012,"Heidekreis",ausländische Herkunft mindestens eines Elternteils,%,K03358,16.3892445582586
2012,"Stade",ausländische Herkunft mindestens eines Elternteils,%,K03359,19.1187453323376
2012,"Uelzen",ausländische Herkunft mindestens eines Elternteils,%,K03360,14.5161290322581
2012,"Verden",ausländische Herkunft mindestens eines Elternteils,%,K03361,23.3907284768212
2012,"Statistische Region Lüneburg",ausländische Herkunft mindestens eines Elternteils,%,K033,16.398146573712
2012,"Delmenhorst, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03401,33.6338028169014
2012,"Emden  Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03402,20.8204334365325
2012,"Oldenburg(Oldb), Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03403,27.238475177305
2012,"Osnabrück, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03404,37.6400640292705
2012,"Wilhelmshaven, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03405,26.8489745183344
2012,"Ammerland",ausländische Herkunft mindestens eines Elternteils,%,K03451,14.0978593272171
2012,"Aurich",ausländische Herkunft mindestens eines Elternteils,%,K03452,12.8352915096431
2012,"Cloppenburg",ausländische Herkunft mindestens eines Elternteils,%,K03453,28.0908152734778
2012,"Emsland",ausländische Herkunft mindestens eines Elternteils,%,K03454,19.6357366095484
2012,"Friesland",ausländische Herkunft mindestens eines Elternteils,%,K03455,11.7071260767424
2012,"Grafschaft Bentheim",ausländische Herkunft mindestens eines Elternteils,%,K03456,26.5408805031447
2012,"Leer",ausländische Herkunft mindestens eines Elternteils,%,K03457,12.9595160539786
2012,"Oldenburg",ausländische Herkunft mindestens eines Elternteils,%,K03458,13.9093484419263
2012,"Osnabrück",ausländische Herkunft mindestens eines Elternteils,%,K03459,24.3010752688172
2012,"Vechta",ausländische Herkunft mindestens eines Elternteils,%,K03460,28.4045835169678
2012,"Wesermarsch",ausländische Herkunft mindestens eines Elternteils,%,K03461,20.7492795389049
2012,"Wittmund",ausländische Herkunft mindestens eines Elternteils,%,K03462,9.78502594514455
2012,"Statistische Region Weser-Ems",ausländische Herkunft mindestens eines Elternteils,%,K034,22.2313854853911
2012,"Niedersachsen",ausländische Herkunft mindestens eines Elternteils,%,,22.7784259676752
2011,"Braunschweig, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03101,27.0960488274976
2011,"Salzgitter, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03102,39.96
2011,"Wolfsburg, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03103,34.1236494597839
2011,"Gifhorn",ausländische Herkunft mindestens eines Elternteils,%,K03151,14.0460314046031
2011,"Goslar",ausländische Herkunft mindestens eines Elternteils,%,K03153,17.3899661434287
2011,"Helmstedt",ausländische Herkunft mindestens eines Elternteils,%,K03154,11.427260211106
2011,"Northeim",ausländische Herkunft mindestens eines Elternteils,%,K03155,15.4865923470925
2011,"Peine",ausländische Herkunft mindestens eines Elternteils,%,K03157,18.1050912060986
2011,"Wolfenbüttel",ausländische Herkunft mindestens eines Elternteils,%,K03158,12.2854561878952
2011,"Göttingen",ausländische Herkunft mindestens eines Elternteils,%,K03159,20.8141674333027
2011,"Statistische Region Braunschweig",ausländische Herkunft mindestens eines Elternteils,%,K031,21.1136496208439
2011,"Hannover  Region",ausländische Herkunft mindestens eines Elternteils,%,K03241,33.6115504997812
2011,"dav. Hannover, Lhst.",ausländische Herkunft mindestens eines Elternteils,%,K03241001,44.4193006788817
2011,"dav. Hannover, Umland",ausländische Herkunft mindestens eines Elternteils,%,K03241999,24.3661795928563
2011,"Diepholz",ausländische Herkunft mindestens eines Elternteils,%,K03251,16.7948958528805
2011,"Hameln-Pyrmont",ausländische Herkunft mindestens eines Elternteils,%,K03252,18.8500135611608
2011,"Hildesheim",ausländische Herkunft mindestens eines Elternteils,%,K03254,20.1742919389978
2011,"Holzminden",ausländische Herkunft mindestens eines Elternteils,%,K03255,21.0623841877702
2011,"Nienburg (Weser)",ausländische Herkunft mindestens eines Elternteils,%,K03256,20.5470737913486
2011,"Schaumburg",ausländische Herkunft mindestens eines Elternteils,%,K03257,18.9087251697259
2011,"Statistische Region Hannover",ausländische Herkunft mindestens eines Elternteils,%,K032,27.0541266512124
2011,"Celle",ausländische Herkunft mindestens eines Elternteils,%,K03351,19.2472024415056
2011,"Cuxhaven",ausländische Herkunft mindestens eines Elternteils,%,K03352,15.3028289348775
2011,"Harburg",ausländische Herkunft mindestens eines Elternteils,%,K03353,16.5273775216138
2011,"Lüchow-Dannenberg",ausländische Herkunft mindestens eines Elternteils,%,K03354,8.36148648648649
2011,"Lüneburg",ausländische Herkunft mindestens eines Elternteils,%,K03355,16.7100260156094
2011,"Osterholz",ausländische Herkunft mindestens eines Elternteils,%,K03356,14.0568099053168
2011,"Rotenburg (Wümme)",ausländische Herkunft mindestens eines Elternteils,%,K03357,15.5092078988241
2011,"Heidekreis",ausländische Herkunft mindestens eines Elternteils,%,K03358,17.7215189873418
2011,"Stade",ausländische Herkunft mindestens eines Elternteils,%,K03359,17.8717598908595
2011,"Uelzen",ausländische Herkunft mindestens eines Elternteils,%,K03360,13.3844073907165
2011,"Verden",ausländische Herkunft mindestens eines Elternteils,%,K03361,20.8573784006595
2011,"Statistische Region Lüneburg",ausländische Herkunft mindestens eines Elternteils,%,K033,16.6817389769945
2011,"Delmenhorst, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03401,41.7670682730924
2011,"Emden  Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03402,19.9364575059571
2011,"Oldenburg(Oldb), Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03403,26.4349416876286
2011,"Osnabrück, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03404,38.7561038293498
2011,"Wilhelmshaven, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03405,27.6780185758514
2011,"Ammerland",ausländische Herkunft mindestens eines Elternteils,%,K03451,12.3058178495279
2011,"Aurich",ausländische Herkunft mindestens eines Elternteils,%,K03452,12.4564257494771
2011,"Cloppenburg",ausländische Herkunft mindestens eines Elternteils,%,K03453,25.8220078912758
2011,"Emsland",ausländische Herkunft mindestens eines Elternteils,%,K03454,17.8291896869245
2011,"Friesland",ausländische Herkunft mindestens eines Elternteils,%,K03455,9.20998772001637
2011,"Grafschaft Bentheim",ausländische Herkunft mindestens eines Elternteils,%,K03456,24.7248322147651
2011,"Leer",ausländische Herkunft mindestens eines Elternteils,%,K03457,12.55
2011,"Oldenburg",ausländische Herkunft mindestens eines Elternteils,%,K03458,13.3239038189533
2011,"Osnabrück",ausländische Herkunft mindestens eines Elternteils,%,K03459,24.0723417524166
2011,"Vechta",ausländische Herkunft mindestens eines Elternteils,%,K03460,27.3773889016809
2011,"Wesermarsch",ausländische Herkunft mindestens eines Elternteils,%,K03461,21.5513442044954
2011,"Wittmund",ausländische Herkunft mindestens eines Elternteils,%,K03462,10.6495468277946
2011,"Statistische Region Weser-Ems",ausländische Herkunft mindestens eines Elternteils,%,K034,21.563014605168
2011,"Niedersachsen",ausländische Herkunft mindestens eines Elternteils,%,,21.848094377393
2010,"Braunschweig, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03101,27.0960488274976
2010,"Salzgitter, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03102,39.96
2010,"Wolfsburg, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03103,34.1236494597839
2010,"Gifhorn",ausländische Herkunft mindestens eines Elternteils,%,K03151,14.0460314046031
2010,"Goslar",ausländische Herkunft mindestens eines Elternteils,%,K03153,17.3899661434287
2010,"Helmstedt",ausländische Herkunft mindestens eines Elternteils,%,K03154,11.427260211106
2010,"Northeim",ausländische Herkunft mindestens eines Elternteils,%,K03155,15.4865923470925
2010,"Peine",ausländische Herkunft mindestens eines Elternteils,%,K03157,18.1050912060986
2010,"Wolfenbüttel",ausländische Herkunft mindestens eines Elternteils,%,K03158,12.2854561878952
2010,"Göttingen",ausländische Herkunft mindestens eines Elternteils,%,K03159,20.8141674333027
2010,"Statistische Region Braunschweig",ausländische Herkunft mindestens eines Elternteils,%,K031,21.1136496208439
2010,"Hannover  Region",ausländische Herkunft mindestens eines Elternteils,%,K03241,33.6115504997812
2010,"dav. Hannover, Lhst.",ausländische Herkunft mindestens eines Elternteils,%,K03241001,44.4193006788817
2010,"dav. Hannover, Umland",ausländische Herkunft mindestens eines Elternteils,%,K03241999,24.3661795928563
2010,"Diepholz",ausländische Herkunft mindestens eines Elternteils,%,K03251,16.7948958528805
2010,"Hameln-Pyrmont",ausländische Herkunft mindestens eines Elternteils,%,K03252,18.8500135611608
2010,"Hildesheim",ausländische Herkunft mindestens eines Elternteils,%,K03254,20.1742919389978
2010,"Holzminden",ausländische Herkunft mindestens eines Elternteils,%,K03255,21.0623841877702
2010,"Nienburg (Weser)",ausländische Herkunft mindestens eines Elternteils,%,K03256,20.5470737913486
2010,"Schaumburg",ausländische Herkunft mindestens eines Elternteils,%,K03257,18.9087251697259
2010,"Statistische Region Hannover",ausländische Herkunft mindestens eines Elternteils,%,K032,27.0541266512124
2010,"Celle",ausländische Herkunft mindestens eines Elternteils,%,K03351,19.2472024415056
2010,"Cuxhaven",ausländische Herkunft mindestens eines Elternteils,%,K03352,15.3028289348775
2010,"Harburg",ausländische Herkunft mindestens eines Elternteils,%,K03353,16.5273775216138
2010,"Lüchow-Dannenberg",ausländische Herkunft mindestens eines Elternteils,%,K03354,8.36148648648649
2010,"Lüneburg",ausländische Herkunft mindestens eines Elternteils,%,K03355,16.7100260156094
2010,"Osterholz",ausländische Herkunft mindestens eines Elternteils,%,K03356,14.0568099053168
2010,"Rotenburg (Wümme)",ausländische Herkunft mindestens eines Elternteils,%,K03357,15.5092078988241
2010,"Heidekreis",ausländische Herkunft mindestens eines Elternteils,%,K03358,17.7215189873418
2010,"Stade",ausländische Herkunft mindestens eines Elternteils,%,K03359,17.8717598908595
2010,"Uelzen",ausländische Herkunft mindestens eines Elternteils,%,K03360,13.3844073907165
2010,"Verden",ausländische Herkunft mindestens eines Elternteils,%,K03361,20.8573784006595
2010,"Statistische Region Lüneburg",ausländische Herkunft mindestens eines Elternteils,%,K033,16.6817389769945
2010,"Delmenhorst, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03401,41.7670682730924
2010,"Emden  Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03402,19.9364575059571
2010,"Oldenburg(Oldb), Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03403,26.4349416876286
2010,"Osnabrück, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03404,38.7561038293498
2010,"Wilhelmshaven, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03405,27.6780185758514
2010,"Ammerland",ausländische Herkunft mindestens eines Elternteils,%,K03451,12.3058178495279
2010,"Aurich",ausländische Herkunft mindestens eines Elternteils,%,K03452,12.4564257494771
2010,"Cloppenburg",ausländische Herkunft mindestens eines Elternteils,%,K03453,25.8220078912758
2010,"Emsland",ausländische Herkunft mindestens eines Elternteils,%,K03454,17.8291896869245
2010,"Friesland",ausländische Herkunft mindestens eines Elternteils,%,K03455,9.20998772001637
2010,"Grafschaft Bentheim",ausländische Herkunft mindestens eines Elternteils,%,K03456,24.7248322147651
2010,"Leer",ausländische Herkunft mindestens eines Elternteils,%,K03457,12.55
2010,"Oldenburg",ausländische Herkunft mindestens eines Elternteils,%,K03458,13.3239038189533
2010,"Osnabrück",ausländische Herkunft mindestens eines Elternteils,%,K03459,24.0723417524166
2010,"Vechta",ausländische Herkunft mindestens eines Elternteils,%,K03460,27.3773889016809
2010,"Wesermarsch",ausländische Herkunft mindestens eines Elternteils,%,K03461,21.5513442044954
2010,"Wittmund",ausländische Herkunft mindestens eines Elternteils,%,K03462,10.6495468277946
2010,"Statistische Region Weser-Ems",ausländische Herkunft mindestens eines Elternteils,%,K034,21.563014605168
2010,"Niedersachsen",ausländische Herkunft mindestens eines Elternteils,%,,21.848094377393
2009,"Braunschweig, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03101,26.4349930843707
2009,"Salzgitter, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03102,40.2629416598192
2009,"Wolfsburg, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03103,32.6717557251908
2009,"Gifhorn",ausländische Herkunft mindestens eines Elternteils,%,K03151,16.8688230008985
2009,"Goslar",ausländische Herkunft mindestens eines Elternteils,%,K03153,15.9342396459058
2009,"Helmstedt",ausländische Herkunft mindestens eines Elternteils,%,K03154,15.1196172248804
2009,"Northeim",ausländische Herkunft mindestens eines Elternteils,%,K03155,14.195107218363
2009,"Peine",ausländische Herkunft mindestens eines Elternteils,%,K03157,17.5310642895732
2009,"Wolfenbüttel",ausländische Herkunft mindestens eines Elternteils,%,K03158,12.2313048743566
2009,"Göttingen",ausländische Herkunft mindestens eines Elternteils,%,K03159,21.341250436605
2009,"Statistische Region Braunschweig",ausländische Herkunft mindestens eines Elternteils,%,K031,21.2103832630975
2009,"Hannover  Region",ausländische Herkunft mindestens eines Elternteils,%,K03241,32.5686348251222
2009,"dav. Hannover, Lhst.",ausländische Herkunft mindestens eines Elternteils,%,K03241001,44.5988820063454
2009,"dav. Hannover, Umland",ausländische Herkunft mindestens eines Elternteils,%,K03241999,22.6219474111548
2009,"Diepholz",ausländische Herkunft mindestens eines Elternteils,%,K03251,15.6150533607939
2009,"Hameln-Pyrmont",ausländische Herkunft mindestens eines Elternteils,%,K03252,22.5780409041981
2009,"Hildesheim",ausländische Herkunft mindestens eines Elternteils,%,K03254,18.6707115278544
2009,"Holzminden",ausländische Herkunft mindestens eines Elternteils,%,K03255,20.3411244472521
2009,"Nienburg (Weser)",ausländische Herkunft mindestens eines Elternteils,%,K03256,21.4736143378692
2009,"Schaumburg",ausländische Herkunft mindestens eines Elternteils,%,K03257,17.2156459083891
2009,"Statistische Region Hannover",ausländische Herkunft mindestens eines Elternteils,%,K032,26.260177646188
2009,"Celle",ausländische Herkunft mindestens eines Elternteils,%,K03351,18.2844243792325
2009,"Cuxhaven",ausländische Herkunft mindestens eines Elternteils,%,K03352,14.855623100304
2009,"Harburg",ausländische Herkunft mindestens eines Elternteils,%,K03353,16.1107802263252
2009,"Lüchow-Dannenberg",ausländische Herkunft mindestens eines Elternteils,%,K03354,8.68878357030016
2009,"Lüneburg",ausländische Herkunft mindestens eines Elternteils,%,K03355,16.7687142010666
2009,"Osterholz",ausländische Herkunft mindestens eines Elternteils,%,K03356,14.4825150123631
2009,"Rotenburg (Wümme)",ausländische Herkunft mindestens eines Elternteils,%,K03357,14.8460004431642
2009,"Heidekreis",ausländische Herkunft mindestens eines Elternteils,%,K03358,16.6051660516605
2009,"Stade",ausländische Herkunft mindestens eines Elternteils,%,K03359,17.0058968993723
2009,"Uelzen",ausländische Herkunft mindestens eines Elternteils,%,K03360,12.6230975828111
2009,"Verden",ausländische Herkunft mindestens eines Elternteils,%,K03361,22.2829055161114
2009,"Statistische Region Lüneburg",ausländische Herkunft mindestens eines Elternteils,%,K033,16.3085787170409
2009,"Delmenhorst, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03401,38.2857142857143
2009,"Emden  Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03402,19.1780821917808
2009,"Oldenburg(Oldb), Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03403,26.5776699029126
2009,"Osnabrück, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03404,38.1818181818182
2009,"Wilhelmshaven, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03405,24.7549019607843
2009,"Ammerland",ausländische Herkunft mindestens eines Elternteils,%,K03451,11.9640179910045
2009,"Aurich",ausländische Herkunft mindestens eines Elternteils,%,K03452,11.0153702841174
2009,"Cloppenburg",ausländische Herkunft mindestens eines Elternteils,%,K03453,24.3125572868928
2009,"Emsland",ausländische Herkunft mindestens eines Elternteils,%,K03454,16.6647093364651
2009,"Friesland",ausländische Herkunft mindestens eines Elternteils,%,K03455,8.67802108678021
2009,"Grafschaft Bentheim",ausländische Herkunft mindestens eines Elternteils,%,K03456,22.7674979887369
2009,"Leer",ausländische Herkunft mindestens eines Elternteils,%,K03457,11.6675406397483
2009,"Oldenburg",ausländische Herkunft mindestens eines Elternteils,%,K03458,12.3103349556255
2009,"Osnabrück",ausländische Herkunft mindestens eines Elternteils,%,K03459,23.6116954143879
2009,"Vechta",ausländische Herkunft mindestens eines Elternteils,%,K03460,27.5338626809902
2009,"Wesermarsch",ausländische Herkunft mindestens eines Elternteils,%,K03461,16.2872154115587
2009,"Wittmund",ausländische Herkunft mindestens eines Elternteils,%,K03462,11.0112359550562
2009,"Statistische Region Weser-Ems",ausländische Herkunft mindestens eines Elternteils,%,K034,20.4942313688806
2009,"Niedersachsen",ausländische Herkunft mindestens eines Elternteils,%,,21.2302950587958
2008,"Braunschweig, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03101,27.0159857904085
2008,"Salzgitter, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03102,35.8024691358025
2008,"Wolfsburg, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03103,30.6549423893269
2008,"Gifhorn",ausländische Herkunft mindestens eines Elternteils,%,K03151,14.7404063205418
2008,"Goslar",ausländische Herkunft mindestens eines Elternteils,%,K03153,17.1241422333125
2008,"Helmstedt",ausländische Herkunft mindestens eines Elternteils,%,K03154,12.3242736644799
2008,"Northeim",ausländische Herkunft mindestens eines Elternteils,%,K03155,16.4027487302062
2008,"Peine",ausländische Herkunft mindestens eines Elternteils,%,K03157,18.8958451906659
2008,"Wolfenbüttel",ausländische Herkunft mindestens eines Elternteils,%,K03158,12.6597687157638
2008,"Göttingen",ausländische Herkunft mindestens eines Elternteils,%,K03159,20.2432464039294
2008,"Statistische Region Braunschweig",ausländische Herkunft mindestens eines Elternteils,%,K031,20.6573595138854
2008,"Hannover  Region",ausländische Herkunft mindestens eines Elternteils,%,K03241,31.5101153535991
2008,"dav. Hannover, Lhst.",ausländische Herkunft mindestens eines Elternteils,%,K03241001,43.9634818196128
2008,"dav. Hannover, Umland",ausländische Herkunft mindestens eines Elternteils,%,K03241999,21.5049004110022
2008,"Diepholz",ausländische Herkunft mindestens eines Elternteils,%,K03251,16.2337662337662
2008,"Hameln-Pyrmont",ausländische Herkunft mindestens eines Elternteils,%,K03252,23.0320699708455
2008,"Hildesheim",ausländische Herkunft mindestens eines Elternteils,%,K03254,18.5384926520156
2008,"Holzminden",ausländische Herkunft mindestens eines Elternteils,%,K03255,17.2068355922216
2008,"Nienburg (Weser)",ausländische Herkunft mindestens eines Elternteils,%,K03256,20.0886766712142
2008,"Schaumburg",ausländische Herkunft mindestens eines Elternteils,%,K03257,17.5351938750309
2008,"Statistische Region Hannover",ausländische Herkunft mindestens eines Elternteils,%,K032,25.4955710955711
2008,"Celle",ausländische Herkunft mindestens eines Elternteils,%,K03351,18.3796104434314
2008,"Cuxhaven",ausländische Herkunft mindestens eines Elternteils,%,K03352,14.105504587156
2008,"Harburg",ausländische Herkunft mindestens eines Elternteils,%,K03353,14.7098114887932
2008,"Lüchow-Dannenberg",ausländische Herkunft mindestens eines Elternteils,%,K03354,7.4685534591195
2008,"Lüneburg",ausländische Herkunft mindestens eines Elternteils,%,K03355,16.2555344718533
2008,"Osterholz",ausländische Herkunft mindestens eines Elternteils,%,K03356,12.2077028885832
2008,"Rotenburg (Wümme)",ausländische Herkunft mindestens eines Elternteils,%,K03357,13.4663913741684
2008,"Heidekreis",ausländische Herkunft mindestens eines Elternteils,%,K03358,16.0377358490566
2008,"Stade",ausländische Herkunft mindestens eines Elternteils,%,K03359,15.8412168428863
2008,"Uelzen",ausländische Herkunft mindestens eines Elternteils,%,K03360,12.4456048738033
2008,"Verden",ausländische Herkunft mindestens eines Elternteils,%,K03361,19.9943197955126
2008,"Statistische Region Lüneburg",ausländische Herkunft mindestens eines Elternteils,%,K033,15.2521279196391
2008,"Delmenhorst, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03401,37.4449339207048
2008,"Emden  Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03402,21.76
2008,"Oldenburg(Oldb), Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03403,25.5271084337349
2008,"Osnabrück, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03404,37.5
2008,"Wilhelmshaven, Stadt",ausländische Herkunft mindestens eines Elternteils,%,K03405,24.007561436673
2008,"Ammerland",ausländische Herkunft mindestens eines Elternteils,%,K03451,12.8407026044821
2008,"Aurich",ausländische Herkunft mindestens eines Elternteils,%,K03452,10.6697459584296
2008,"Cloppenburg",ausländische Herkunft mindestens eines Elternteils,%,K03453,23.5090950955561
2008,"Emsland",ausländische Herkunft mindestens eines Elternteils,%,K03454,15.7339620300285
2008,"Friesland",ausländische Herkunft mindestens eines Elternteils,%,K03455,9.66420966420966
2008,"Grafschaft Bentheim",ausländische Herkunft mindestens eines Elternteils,%,K03456,22.3809523809524
2008,"Leer",ausländische Herkunft mindestens eines Elternteils,%,K03457,11.646790154783
2008,"Oldenburg",ausländische Herkunft mindestens eines Elternteils,%,K03458,12.7167630057803
2008,"Osnabrück",ausländische Herkunft mindestens eines Elternteils,%,K03459,23.535745047373
2008,"Vechta",ausländische Herkunft mindestens eines Elternteils,%,K03460,27.3364485981308
2008,"Wesermarsch",ausländische Herkunft mindestens eines Elternteils,%,K03461,15.9678102498941
2008,"Wittmund",ausländische Herkunft mindestens eines Elternteils,%,K03462,8.86075949367089
2008,"Statistische Region Weser-Ems",ausländische Herkunft mindestens eines Elternteils,%,K034,20.1549527853476
2008,"Niedersachsen",ausländische Herkunft mindestens eines Elternteils,%,,20.5805600206386
2023,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,23.0109696129114
2023,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,36.4567640855679
2023,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,29.0930740226235
2023,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,14.6120058565154
2023,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,15.1441000543774
2023,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,8.56879606879607
2023,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,13.7815927515498
2023,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,8.7519623233909
2023,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,9.42168674698795
2023,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,19.3956362232091
2023,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,18.1222261425043
2023,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,25.9748227037373
2023,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,34.2854057556287
2023,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,19.0508322087269
2023,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,12.9492600422833
2023,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,21.6593886462882
2023,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,21.15152181079
2023,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,15.8607350096712
2023,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,13.617837449053
2023,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,18.75
2023,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,22.2743706937717
2023,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,9.5342637603889
2023,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,9.95628261176139
2023,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,13.6545772115483
2023,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,6.98961937716263
2023,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,12.9451842675751
2023,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,12.0729995320543
2023,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,10.5900674857242
2023,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,16.6141566897711
2023,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,10.7814860596072
2023,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,10.634526763559
2023,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,12.5537739538522
2023,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,11.8199365328622
2023,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,23.062381852552
2023,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,16.4896939412867
2023,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,24.0614632442815
2023,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,23.0913173652695
2023,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,18.976651763537
2023,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,12.8007062458618
2023,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,8.57239284508944
2023,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,15.2815417043059
2023,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,15.5888310185185
2023,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,8.40840840840841
2023,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,15.8643539271097
2023,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,9.78242816807839
2023,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,13.5665914221219
2023,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,11.6097343156955
2023,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,16.4154652686763
